Callum Mills (SYD), SYD,DEF, ,90,40,105,84,68,95,74,63,92,0,0,0,0,0,0,0,0,0,0,0,0,0,76,403100,403100,403100,401100,398100,408900,410900,407200,401300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,
Sam Naismith (SYD), SYD,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,363700,
Nicholas Newman (SYD), SYD,MID, ,60,0,0,58,0,0,0,0,0,0,43,0,0,0,0,0,57,80,62,95,110,89,84,454500,454500,454500,454500,454500,454500,454500,454500,454500,454500,454500,404500,404500,404500,404500,404500,404500,365000,345600,340000,352300,374400,402000,
Colin O'Riordan (SYD), SYD,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,80,33,0,0,0,66,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,178100,178100,178100,178100,
Tom Papley (SYD), SYD,MID, FWD,73,64,79,77,56,85,49,57,65,86,0,95,63,0,0,0,81,83,71,47,95,44,74,451400,451400,451400,428000,413900,400300,391600,371900,357100,337200,339700,339700,357600,370600,370600,370600,370600,376200,374700,377100,363300,358500,342600,
Luke Parker (SYD), SYD,MID, ,149,105,83,94,75,79,88,124,109,84,125,113,79,0,123,75,105,125,104,91,84,159,102,546000,546000,546000,551600,532800,505900,482500,461800,467600,484900,496500,505500,512400,516400,516400,515900,498500,497900,497900,510700,513200,496600,508400,
Toby Pink (SYD), SYD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Dane Rampe (SYD), SYD,DEF, ,53,40,63,98,99,82,42,90,116,68,53,77,71,0,84,83,115,93,68,107,55,64,78,427400,427400,427400,383400,372500,391400,412400,402000,389400,395200,411600,407200,385500,371800,371800,373700,377700,400600,420900,428900,430700,414900,401200,
Sam Reid (SYD), SYD,FWD, ,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,
Daniel Robinson (SYD), SYD,FWD, ,0,0,0,0,0,27,0,77,0,0,0,34,0,0,0,64,44,0,0,51,0,28,53,237500,237500,237500,237500,237500,237500,237500,237500,237500,237500,237500,237500,234800,234800,234800,234800,248700,244300,244300,244300,248200,248200,234600,
Gary Rohan (SYD), SYD,FWD, ,0,37,38,0,66,54,56,48,39,0,77,61,42,0,12,0,0,0,0,0,0,0,52,381700,381700,381700,381700,381700,344600,323800,316100,301700,284200,284200,281300,284200,288300,288300,260900,260900,260900,260900,260900,260900,260900,260900,
Ben Ronke (SYD), SYD,FWD, ,0,0,0,0,0,92,66,120,71,74,63,52,84,0,71,39,94,32,56,49,54,42,57,123900,123900,123900,123900,123900,123900,123900,123900,214700,271600,317200,325100,321500,324100,324100,327900,324800,327400,311500,307600,284400,277100,265400,
James Rose (SYD), SYD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,47,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,
Callum Sinclair (SYD), SYD,RUC, ,106,75,152,109,72,128,115,94,71,45,132,123,90,0,91,122,86,68,100,69,75,116,85,436900,436900,436900,469700,496800,515800,517200,520000,530600,512500,468900,454000,465100,494400,494400,495000,494900,493500,481800,463500,442100,429500,426900,
Nick Smith (SYD), SYD,DEF, ,75,80,52,51,70,65,40,91,77,71,89,40,108,0,46,62,48,37,66,70,8,0,47,308400,308400,308400,319000,317100,311400,312000,307000,311900,320600,341400,355700,348800,361000,361000,349000,350000,324400,301300,286400,285000,270900,270900,
Ryley Stoddart (SYD), SYD,DEF, ,0,0,0,0,0,0,0,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,28,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Angus Styles (SYD), SYD,DEF, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,
Kurt *** Tippett (SYD), SYD,FWD, RUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,
Dean Towers (SYD), SYD,FWD, ,68,63,57,87,79,0,59,30,0,0,0,0,0,0,0,31,0,0,0,0,0,0,54,356700,356700,356700,346000,347700,356400,356400,361900,339600,339600,339600,339600,339600,339600,339600,339600,300500,300500,300500,300500,300500,300500,300500,
Marcus Adams (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,90,68,89,81,44,45,0,0,0,64,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,426200,416300,398100,365300,365300,365300,365300,
Shane Biggs (WBD), WBD,DEF, ,45,0,0,34,0,0,0,0,0,0,0,0,27,0,0,48,66,0,0,0,0,0,42,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,366800,366800,366800,315300,292400,292400,292400,292400,292400,292400,
Marcus Bontempelli (WBD), WBD,MID, ,63,102,116,105,79,145,0,132,120,47,128,0,129,87,94,67,0,0,98,100,134,124,115,577800,577800,577800,549800,549900,540100,544000,544000,556600,583700,560800,542300,542300,532500,542100,532400,497600,497600,497600,477200,464400,484700,510300,
Tom Boyd (WBD), WBD,RUC, ,0,0,0,0,51,79,67,87,60,70,51,0,33,89,85,80,0,53,0,0,0,0,66,339400,339400,339400,339400,339400,339400,339400,336900,350300,351400,354200,340100,340100,317500,308900,316800,343500,343500,346800,346800,346800,346800,346800,
Tom Campbell (WBD), WBD,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,
Kieran Collins (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Zaine Cordy (WBD), WBD,DEF, ,73,76,84,0,85,57,47,64,77,25,0,0,101,75,58,24,58,47,48,67,23,0,47,354500,354500,354500,364500,364500,378700,379400,362600,340100,332300,317400,317400,317400,322900,325400,340900,317800,293800,271200,265400,264800,253600,253600,
Hayden Crozier (WBD), WBD,FWD, ,23,0,0,0,0,63,44,52,64,41,82,0,97,137,69,108,0,95,83,99,78,107,109,341400,341400,341400,341400,341400,341400,341400,308300,296400,287900,280900,289100,289100,309700,367000,401800,431900,431900,435100,443800,445500,438900,444400,
Luke Dahlhaus (WBD), WBD,MID, FWD,88,51,113,84,86,77,98,61,81,84,56,0,86,63,91,53,84,54,0,0,0,0,70,498500,498500,498500,478600,463800,469000,455000,450200,434500,424500,411600,400000,400000,393500,378600,382200,370100,371000,354900,354900,354900,354900,354900,
Bailey Dale (WBD), WBD,MID, ,64,46,68,63,40,73,59,90,23,48,0,0,0,0,0,0,0,0,0,0,0,0,59,370400,370400,370400,351600,338400,326200,318400,310300,325900,314800,302400,302400,302400,302400,302400,302400,302400,302400,302400,302400,302400,302400,302400,
Caleb Daniel (WBD), WBD,MID, FWD,0,37,102,66,109,87,87,94,75,76,44,0,21,60,0,73,73,84,47,100,120,75,81,436000,436000,436000,436000,413100,428900,432300,443500,443900,438500,430400,402100,402100,357100,316400,316400,298700,309200,327200,328800,341500,366600,396800,
Tory Dickson (WBD), WBD,FWD, ,0,0,54,68,50,0,0,0,0,57,15,0,0,0,0,0,0,0,0,60,66,18,50,267600,267600,267600,267600,267600,274500,274500,274500,274500,274500,279100,258800,258800,258800,258800,258800,258800,258800,258800,258800,246700,241700,239200,
Josh Dunkley (WBD), WBD,FWD, ,87,67,92,107,42,60,94,105,40,0,0,0,0,71,105,86,88,105,147,132,106,157,107,296900,296900,296900,328100,361000,374400,368600,357800,377200,382200,382200,382200,382200,382200,375300,369100,385100,404600,418400,455600,501600,535200,563500,
Timothy English (WBD), WBD,RUC, FWD,83,33,76,78,78,44,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,134700,134700,134700,184900,220100,266600,285400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,287400,
Billy Gowers (WBD), WBD,FWD, ,49,57,43,48,48,78,76,57,45,49,71,0,48,126,82,31,50,74,0,0,42,58,51,117400,117400,117400,152900,179100,194500,220800,252200,278600,282900,274600,274700,274700,276000,310700,339900,353500,330000,309000,309000,309000,298100,293400,
Fergus Greene (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,48,38,46,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,154400,175000,
Mitch Honeychurch (WBD), WBD,FWD, ,55,67,81,50,97,0,58,58,0,0,48,0,54,54,0,0,46,54,54,0,0,0,63,329900,329900,329900,333000,334200,348800,348800,347300,349000,349000,349000,328700,328700,311900,297200,297200,297200,285000,275800,269100,269100,269100,269100,
Lachie Hunter (WBD), WBD,MID, ,102,114,142,69,0,98,114,102,74,63,117,0,67,87,96,107,91,86,84,108,155,146,128,452300,452300,452300,492200,508300,508300,511700,500700,506300,499300,472200,459100,459100,446200,446600,436200,446300,455900,457900,449200,449900,480800,530200,
Jason Johannisen (WBD), WBD,DEF, ,67,110,81,68,98,94,90,86,73,42,63,0,61,84,95,139,88,113,32,156,92,85,90,450800,450800,450800,446300,444900,438800,438700,447700,447900,438300,410600,380000,380000,352200,349800,361300,404300,437700,469600,445200,457200,456400,478800,
Lin Jong (WBD), WBD,MID, FWD,0,34,66,81,91,49,56,0,0,0,0,0,0,0,1,0,0,0,0,66,82,74,54,398600,398600,398600,398600,374800,383100,380300,366400,366400,366400,366400,366400,366400,366400,366400,313800,313800,313800,313800,313800,282700,271500,295400,
Tom Liberatore (WBD), WBD,MID, ,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,
Patrick Lipinski (WBD), WBD,MID, FWD,0,0,0,0,51,69,54,82,60,41,54,0,41,59,69,34,43,0,59,113,74,81,74,204000,204000,204000,204000,204000,204000,204000,227300,257700,275700,283500,276700,276700,263100,260700,264900,264800,257800,257800,248100,275800,309500,343400,
Brad Lynch (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,84,58,55,37,30,40,23,37,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,181400,219500,226300,218600,206300,190900,
Jack Macrae (WBD), WBD,MID, ,120,142,131,103,98,141,189,156,177,102,105,0,51,0,0,0,131,74,147,121,153,110,116,587800,587800,587800,607300,616000,603100,596100,628400,676400,727100,726500,703300,703300,629700,629700,629700,629700,586400,540500,549700,551400,587300,596400,
Toby McLean (WBD), WBD,MID, FWD,91,125,115,114,72,111,146,115,100,122,63,0,52,86,104,84,90,86,80,77,112,72,82,470200,470200,470200,493300,522300,520200,515000,524600,549600,562600,562300,538900,538900,500100,454700,438500,440900,444800,439200,433400,422900,426500,425200,
Dale Morris (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,56,0,0,69,61,76,48,58,61,34,53,30,43,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,284200,298300,299600,298900,291700,279900,269000,247100,
Nathan Mullenger-McHugh (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Aaron Naughton (WBD), WBD,DEF, ,25,48,61,78,62,78,75,0,0,0,0,0,0,70,32,32,70,26,82,57,57,82,61,166800,166800,166800,182400,218400,251300,282300,303100,289900,289900,289900,289900,289900,289900,276300,246500,239000,233700,226900,244200,250700,269100,282100,
Liam Picken (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,
Callum Porter (WBD), WBD,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Jack Redpath (WBD), WBD,FWD, ,0,0,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,
Ed Richards (WBD), WBD,DEF, ,0,49,81,67,44,58,35,70,57,102,63,0,99,64,90,59,46,31,24,34,51,64,41,135300,135300,135300,135300,188100,224900,240900,237800,246600,252500,287100,309300,309300,344200,352000,368700,363000,351200,316000,274900,239300,222200,227300,
Fletcher Roberts (WBD), WBD,DEF, ,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,42,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,
Jordan Roughead (WBD), WBD,RUC, ,85,31,0,0,0,0,0,0,56,71,66,0,0,0,0,0,64,94,56,91,81,67,75,392900,392900,392900,392900,392900,392900,392900,392900,392900,363800,336800,332700,332700,332700,332700,332700,332700,331700,340900,343200,356400,360100,367300,
Josh Schache (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,44,41,0,49,75,63,49,64,44,38,63,49,68,59,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,230000,241500,258900,271500,276100,270700,261900,254700,251500,262300,
Clay *** Smith (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,
Roarke Smith (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,68,42,0,51,29,52,49,42,56,0,5,0,0,41,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,187700,191400,198000,201900,210600,218600,218600,204600,204600,204600,
Matt Suckling (WBD), WBD,DEF, ,85,73,83,123,79,94,75,102,79,115,99,0,0,0,0,0,0,0,0,0,0,0,94,427300,427300,427300,421500,435600,449100,462400,449800,449800,442800,456300,464900,464900,464900,464900,464900,464900,464900,464900,464900,464900,464900,464900,
Jackson Trengove (WBD), WBD,FWD, ,29,57,0,0,0,0,0,0,89,85,67,0,50,40,59,99,78,37,156,66,83,95,79,344900,344900,344900,344900,344900,344900,344900,344900,344900,330100,344800,360000,360000,353500,328100,305000,310000,330800,335800,364800,380100,411400,406600,
Mitch Wallis (WBD), WBD,MID, FWD,0,0,107,95,82,96,82,84,91,0,0,0,96,106,85,79,116,103,94,77,69,101,92,482900,482900,482900,482900,482900,483500,477300,466100,457700,449000,449000,449000,449000,449500,458800,461500,455800,456500,464600,477200,468400,446800,433700,
Lukas Webb (WBD), WBD,MID, FWD,0,53,0,0,69,0,0,35,64,0,0,0,34,0,0,0,0,0,0,0,0,0,45,245200,245200,245200,245200,245200,245200,245200,245200,249300,257000,257000,257000,257000,247400,247400,247400,247400,247400,247400,247400,247400,247400,247400,
Bailey Williams (WBD), WBD,DEF, ,46,81,139,85,0,71,90,82,87,78,78,0,89,79,68,0,0,0,0,0,0,0,92,319300,319300,319300,353400,397300,397300,423900,420700,416100,419500,417400,414100,414100,412300,410600,403800,403800,403800,403800,403800,403800,403800,403800,
Easton Wood (WBD), WBD,DEF, ,18,66,52,75,46,64,0,0,78,63,79,0,53,0,0,0,0,0,0,0,0,75,79,352800,352800,352800,319800,322200,315200,314400,314400,314400,313500,321000,333200,333200,330800,330800,330800,330800,330800,330800,330800,330800,330800,331800,
Lewis Young (WBD), WBD,DEF, ,0,0,0,0,0,0,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,
Brendon Ah Chee (WCE), WCE,MID, FWD,0,0,0,0,0,0,0,85,57,43,77,0,0,0,67,40,0,0,0,0,76,69,78,255100,255100,255100,255100,255100,255100,255100,255100,255100,255100,269400,276200,276200,276200,276200,284100,288500,288500,288500,288500,288500,290800,293100,
Brayden Ainsworth (WCE), WCE,MID, ,0,0,0,0,0,0,0,66,0,0,0,0,0,0,45,51,0,0,0,0,0,0,54,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,157400,157400,157400,157400,157400,157400,157400,
Matthew Allen (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Oscar Allen (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Tom Barrass (WCE), WCE,DEF, ,101,112,36,91,23,50,20,112,63,77,102,0,0,0,0,0,0,0,62,75,101,77,79,388100,388100,388100,396400,399200,361500,338900,290000,293300,301300,333100,351900,351900,351900,351900,351900,351900,351900,351900,363100,370000,374300,383700,
Tarir Bayok (WCE), WCE,MID, FWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jarrod Brander (WCE), WCE,DEF, FWD,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,
Hamish Brayshaw (WCE), WCE,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Ryan Burrows (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,
Thomas Cole (WCE), WCE,DEF, ,0,0,0,0,98,67,88,36,62,54,71,0,58,50,55,40,49,60,79,69,74,58,68,170400,170400,170400,170400,170400,170400,170400,238100,259400,272500,267300,279100,279100,285900,288500,282500,270000,260800,256000,269800,288400,308000,312600,
Jamie Cripps (WCE), WCE,FWD, ,72,92,68,105,88,68,83,78,44,38,91,0,58,83,91,94,40,114,93,104,73,96,111,355300,355300,355300,364700,387500,402900,412800,409500,401600,384800,353100,335700,335700,329100,343700,353300,376200,374100,382400,388100,420200,425100,429500,
Jack Darling (WCE), WCE,FWD, ,89,112,90,120,42,112,132,125,181,81,14,0,0,0,0,0,68,93,62,95,39,-1,55,397900,397900,397900,422300,455500,448900,452400,459500,500700,561200,583600,550400,550400,550400,550400,550400,550400,473400,422200,406300,406300,382100,336200,
Liam Duggan (WCE), WCE,DEF, ,49,43,0,101,63,71,79,104,85,72,60,0,86,72,55,57,74,87,55,43,76,93,69,356700,356700,356700,356700,349300,350400,362600,361000,377300,395300,406000,394100,394100,385700,378800,370400,351300,338600,343200,345800,333400,319400,325800,
Callan England (WCE), WCE,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,
