Luke Parker (SYD), SYD,MID, ,149,105,83,94,75,79,88,124,109,84,93,93,101,0,95,101,111,99,94,94,110,80,88,546000,546000,546000,551600,532800,505900,482500,461800,467600,484900,496500,480100,479600,479600,480100,484000,491400,498600,500700,494700,495200,489300,482300,
Toby Pink (SYD), SYD,FWD, ,0,0,0,0,0,0,0,0,0,0,25,24,25,0,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Dane Rampe (SYD), SYD,DEF, ,53,40,63,98,99,82,42,90,116,68,80,72,79,0,80,83,80,97,76,67,77,77,80,427400,427400,427400,383400,372500,391400,412400,402000,389400,395200,411600,405100,399700,399700,395700,397700,399600,408600,412100,408800,397500,389700,389800,
Sam Reid (SYD), SYD,FWD, ,0,0,104,0,0,0,0,0,0,0,80,95,87,0,92,83,99,109,74,83,98,74,67,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,416700,429600,431400,431400,438200,437800,442900,454200,458400,454400,446500,440700,429300,
Daniel Robinson (SYD), SYD,FWD, ,0,0,0,0,0,27,0,77,0,0,69,56,54,0,56,49,45,54,52,56,56,65,64,237500,237500,237500,237500,237500,237500,237500,237500,237500,237500,237500,274100,280600,280600,279500,275600,268700,262700,259700,262500,265400,273300,282700,
Gary Rohan (SYD), SYD,FWD, ,0,37,38,0,66,54,56,48,39,0,59,40,53,0,57,49,56,65,55,53,55,46,59,381700,381700,381700,381700,381700,344600,323800,316100,301700,284200,284200,261600,259300,259300,256800,258900,261900,267600,274500,278200,276400,271100,269900,
Ben Ronke (SYD), SYD,FWD, ,0,0,0,0,0,92,66,120,71,74,85,85,85,0,85,87,79,85,85,85,85,85,94,123900,123900,123900,123900,123900,123900,123900,123900,214700,271600,317200,354200,373200,373200,387000,398100,403500,407400,409400,413600,416600,418900,424500,
James Rose (SYD), SYD,FWD, ,0,0,0,0,0,0,0,0,0,0,52,52,52,0,52,45,52,55,52,52,56,52,52,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,127500,163000,163000,189000,204900,216500,226400,236700,244300,250300,254600,257900,
Callum Sinclair (SYD), SYD,RUC, ,106,75,152,109,72,128,115,94,71,45,102,91,87,0,73,94,78,98,93,82,86,101,90,436900,436900,436900,469700,496800,515800,517200,520000,530600,512500,468900,428800,439000,439000,433400,430700,424700,431400,435900,441000,439300,441700,447100,
Nick Smith (SYD), SYD,DEF, ,75,80,52,51,70,65,40,91,77,71,73,81,68,0,61,68,67,71,69,67,63,73,71,308400,308400,308400,319000,317100,311400,312000,307000,311900,320600,341400,355600,359400,359400,356900,349200,343100,343100,343600,343900,340600,340000,341300,
Ryley Stoddart (SYD), SYD,DEF, ,0,0,0,0,0,0,0,0,0,35,35,35,35,0,35,35,35,35,35,35,35,35,35,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,132800,144100,144100,152400,158400,162800,166100,168500,170300,171500,172400,173100,
Angus Styles (SYD), SYD,DEF, MID,0,0,0,0,0,0,0,0,0,0,22,22,22,0,22,22,22,22,22,22,22,22,22,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,109900,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,
Kurt *** Tippett (SYD), SYD,FWD, RUC,0,0,0,0,0,0,0,0,0,0,67,86,70,0,75,65,78,83,79,68,88,85,81,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369700,369700,373800,367400,366300,369100,377400,378900,382300,387400,397000,
Dean Towers (SYD), SYD,FWD, ,68,63,57,87,79,0,59,30,0,0,61,60,64,0,50,52,76,95,62,63,70,65,59,356700,356700,356700,346000,347700,356400,356400,361900,339600,339600,339600,298400,301100,301100,298100,292300,293500,314500,334300,342900,338100,335900,332500,
Marcus Adams (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,73,0,73,70,69,78,73,73,73,87,70,71,72,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,434900,414800,398300,388400,382600,380100,376000,379200,380300,380200,373400,
Shane Biggs (WBD), WBD,DEF, ,45,0,0,34,0,0,0,0,0,0,53,0,52,55,51,49,53,57,55,54,55,63,52,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,436700,378600,339100,319600,304500,292100,282200,277600,276900,276800,275800,278700,279900,
Marcus Bontempelli (WBD), WBD,MID, ,63,102,116,105,79,145,0,132,120,47,97,0,110,115,99,85,89,105,99,98,115,104,115,577800,577800,577800,549800,549900,540100,544000,544000,556600,583700,560800,528400,500200,510000,518000,512700,497200,488500,488400,492400,499700,507300,520500,
Tom Boyd (WBD), WBD,RUC, ,0,0,0,0,51,79,67,87,60,70,74,0,59,45,96,71,54,70,59,67,45,71,70,339400,339400,339400,339400,339400,339400,339400,336900,350300,351400,354200,350400,347100,333600,333500,338800,346800,340900,331200,330000,317900,314500,313300,
Tom Campbell (WBD), WBD,RUC, ,0,0,0,0,0,0,0,0,0,0,78,0,73,83,69,67,75,74,74,75,83,75,75,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,344200,356500,361500,362500,359500,359600,362900,365200,370900,375500,378900,
Kieran Collins (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,17,17,17,17,17,17,17,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,113500,105900,100300,99900,99900,99900,99900,99900,99900,99900,
Zaine Cordy (WBD), WBD,DEF, ,73,76,84,0,85,57,47,64,77,25,60,0,55,45,58,55,60,64,55,54,45,52,53,354500,354500,354500,364500,364500,378700,379400,362600,340100,332300,317400,304700,285600,280500,275900,272500,276700,282500,286700,287100,278900,271600,265800,
Hayden Crozier (WBD), WBD,FWD, ,23,0,0,0,0,63,44,52,64,41,50,0,49,48,47,49,53,44,53,72,48,57,62,341400,341400,341400,341400,341400,341400,341400,308300,296400,287900,280900,274800,263600,258600,253600,250000,249600,247900,248400,257300,265600,273500,274700,
Luke Dahlhaus (WBD), WBD,MID, FWD,88,51,113,84,86,77,98,61,81,84,85,0,59,88,82,88,87,70,68,73,88,74,82,498500,498500,498500,478600,463800,469000,455000,450200,434500,424500,411600,412900,404000,399300,394600,404100,410600,410000,400600,387400,385900,387400,392500,
Bailey Dale (WBD), WBD,MID, ,64,46,68,63,40,73,59,90,23,48,55,0,69,57,59,58,60,53,57,67,57,63,59,370400,370400,370400,351600,338400,326200,318400,310300,325900,314800,302400,277600,280000,285800,291800,291300,292300,290400,288500,290300,293400,298300,298300,
Caleb Daniel (WBD), WBD,MID, FWD,0,37,102,66,109,87,87,94,75,76,71,0,86,84,85,85,76,81,85,82,84,85,80,436000,436000,436000,436000,413100,428900,432300,443500,443900,438500,430400,414200,407200,405700,410900,414200,413100,410500,408500,409800,412000,413700,414100,
Tory Dickson (WBD), WBD,FWD, ,0,0,54,68,50,0,0,0,0,57,51,0,50,44,44,48,44,48,51,53,44,47,58,267600,267600,267600,267600,267600,274500,274500,274500,274500,274500,279100,274800,271700,263600,254600,247100,241600,239300,239000,242800,243800,242700,244200,
Josh Dunkley (WBD), WBD,FWD, ,87,67,92,107,42,60,94,105,40,0,68,0,65,65,59,69,68,59,61,66,65,64,57,296900,296900,296900,328100,361000,374400,368600,357800,377200,382200,382200,374900,351600,345800,337500,333200,331400,330100,325600,321400,321000,322100,318800,
Timothy English (WBD), WBD,RUC, FWD,83,33,76,78,78,44,53,0,0,0,66,0,66,66,66,66,66,57,66,67,66,60,66,134700,134700,134700,184900,220100,266600,285400,287400,287400,287400,287400,283100,289900,300600,308500,314300,318500,317600,316900,316800,320800,321000,320700,
Billy Gowers (WBD), WBD,FWD, ,49,57,43,48,48,78,76,57,45,49,61,0,61,61,61,61,61,62,61,61,61,68,61,117400,117400,117400,152900,179100,194500,220800,252200,278600,282900,274600,270300,274300,282600,288600,293000,296200,298900,301000,302500,303100,306800,309400,
Fergus Greene (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Mitch Honeychurch (WBD), WBD,FWD, ,55,67,81,50,97,0,58,58,0,0,63,0,76,79,62,70,63,71,76,72,79,65,83,329900,329900,329900,333000,334200,348800,348800,347300,349000,349000,349000,335400,333500,341500,346900,348100,341900,341400,343700,349400,357200,358000,363400,
Lachie Hunter (WBD), WBD,MID, ,102,114,142,69,0,98,114,102,74,63,98,0,82,104,91,75,94,97,88,84,104,98,100,452300,452300,452300,492200,508300,508300,511700,500700,506300,499300,472200,450600,438400,447700,451400,451100,446300,445500,450700,450100,452700,459100,471000,
Jason Johannisen (WBD), WBD,DEF, ,67,110,81,68,98,94,90,86,73,42,71,0,73,80,80,62,72,78,76,81,80,83,73,450800,450800,450800,446300,444900,438800,438700,447700,447900,438300,410600,383600,363800,366400,372200,371600,367500,363700,367100,373700,379400,386700,388400,
Lin Jong (WBD), WBD,MID, FWD,0,34,66,81,91,49,56,0,0,0,61,0,66,68,73,63,60,67,64,76,68,63,66,398600,398600,398600,398600,374800,383100,380300,366400,366400,366400,366400,342400,332300,330400,334300,335800,333300,328800,326000,331000,335100,337800,335200,
Tom Liberatore (WBD), WBD,MID, ,13,0,0,0,0,0,0,0,0,0,70,0,70,58,63,68,74,62,76,65,58,66,59,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,434600,386400,371200,357000,345700,344600,343300,346000,343900,340600,333700,326000,
Patrick Lipinski (WBD), WBD,MID, FWD,0,0,0,0,51,69,54,82,60,41,61,0,61,61,61,61,61,61,61,61,61,64,61,204000,204000,204000,204000,204000,204000,204000,227300,257700,275700,283500,279800,277600,284900,290300,294300,297200,299200,300700,301900,302700,304600,306100,
Brad Lynch (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Jack Macrae (WBD), WBD,MID, ,120,142,131,103,98,141,189,156,177,102,134,0,156,163,157,152,153,152,162,149,163,155,147,587800,587800,587800,607300,616000,603100,596100,628400,676400,727100,726500,716200,699300,714200,735400,749100,754700,756500,762300,764700,771500,773300,773700,
Toby McLean (WBD), WBD,MID, FWD,91,125,115,114,72,111,146,115,100,122,108,0,96,121,119,124,116,111,102,128,121,126,114,470200,470200,470200,493300,522300,520200,515000,524600,549600,562600,562300,559000,554800,551300,553600,567800,575900,578300,570300,569800,573900,587500,591300,
Dale Morris (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,0,49,0,49,47,52,50,51,58,49,47,47,60,46,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,276900,267400,261900,258300,257400,259400,260400,259400,253800,254600,254600,
Nathan Mullenger-McHugh (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Aaron Naughton (WBD), WBD,DEF, ,25,48,61,78,62,78,75,0,0,0,59,0,59,59,59,59,59,57,59,59,59,66,59,166800,166800,166800,182400,218400,251300,282300,303100,289900,289900,289900,272000,251800,263300,271800,278000,282600,285000,286700,288000,289900,294400,297700,
Liam Picken (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,72,0,67,76,68,70,76,61,68,74,76,72,62,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,413100,398400,385900,378100,372300,365000,358800,353300,356000,359700,357100,
Callum Porter (WBD), WBD,MID, ,0,0,0,0,0,0,0,0,0,0,23,0,24,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Jack Redpath (WBD), WBD,FWD, ,0,0,39,53,0,0,0,0,0,0,60,0,63,48,51,59,67,62,71,49,48,57,63,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,326200,306700,303100,298300,290700,283300,286500,293700,304300,304000,297600,286700,284900,
Ed Richards (WBD), WBD,DEF, ,0,49,81,67,44,58,35,70,57,102,64,0,64,64,64,64,64,61,64,64,64,63,64,135300,135300,135300,135300,188100,224900,240900,237800,246600,252500,287100,309800,329500,326900,325000,323600,322700,320600,319000,317900,318500,318500,318500,
Fletcher Roberts (WBD), WBD,DEF, ,45,0,0,0,0,0,0,0,0,0,45,0,49,49,44,48,45,41,49,51,49,52,49,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,291900,275700,265700,257900,251700,245400,239400,235500,235300,238700,242600,244600,
Jordan Roughead (WBD), WBD,RUC, ,85,31,0,0,0,0,0,0,56,71,62,0,58,52,49,52,53,48,60,53,52,48,53,392900,392900,392900,392900,392900,392900,392900,392900,392900,363800,336800,330900,327500,316500,302700,289900,281000,274000,272500,271300,272300,267600,264200,
Josh Schache (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,44,40,0,44,51,47,47,40,55,38,45,51,50,54,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,232600,227400,226700,229400,232700,230200,231900,229200,229400,227700,231900,238900,
Clay Smith (WBD), WBD,FWD, ,0,0,0,0,0,0,0,0,0,0,56,0,56,45,56,56,56,55,56,53,45,56,71,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,320200,304500,293000,284600,283300,282000,281000,278900,272900,268500,273400,
Roarke Smith (WBD), WBD,DEF, ,0,0,0,0,0,0,0,0,0,68,48,0,48,48,48,48,48,48,48,48,48,48,48,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,189200,202800,212800,220100,225400,229300,232100,234200,235700,236800,237700,
Matt Suckling (WBD), WBD,DEF, ,85,73,83,123,79,94,75,102,79,115,99,0,88,96,107,94,94,92,89,85,96,111,93,427300,427300,427300,421500,435600,449100,462400,449800,449800,442800,456300,464900,475200,474300,477100,481900,484500,479700,474000,465800,461600,468300,476800,
Jackson Trengove (WBD), WBD,FWD, ,29,57,0,0,0,0,0,0,89,85,55,0,59,62,50,56,55,64,59,60,62,61,54,344900,344900,344900,344900,344900,344900,344900,344900,344900,330100,344800,354700,348500,333700,320600,309700,298600,296700,296700,298900,299600,301000,299300,
Mitch Wallis (WBD), WBD,MID, FWD,0,0,107,95,82,96,82,84,91,0,104,0,85,87,84,90,98,86,92,78,87,82,90,482900,482900,482900,482900,482900,483500,477300,466100,457700,449000,449000,453300,456900,457700,449400,445500,447500,450000,452600,445600,440900,433000,432600,
Lukas Webb (WBD), WBD,MID, FWD,0,53,0,0,69,0,0,35,64,0,49,0,48,57,49,47,49,54,48,38,57,49,44,245200,245200,245200,245200,245200,245200,245200,245200,249300,257000,257000,254300,258100,257700,257400,256700,252700,251900,251800,246800,244500,243200,245000,
Bailey Williams (WBD), WBD,DEF, ,46,81,139,85,0,71,90,82,87,78,85,0,78,82,89,78,85,72,80,75,82,78,96,319300,319300,319300,353400,397300,397300,423900,420700,416100,419500,417400,417200,413000,411700,412600,413200,415000,408700,405000,397900,397100,395600,403900,
Easton Wood (WBD), WBD,DEF, ,18,66,52,75,46,64,0,0,78,63,63,0,62,64,65,65,62,67,65,70,64,67,74,352800,352800,352800,319800,322200,315200,314400,314400,314400,313500,321000,326100,322700,320600,320000,320900,320600,321300,321900,325900,327400,329400,332700,
Lewis Young (WBD), WBD,DEF, ,0,0,0,0,0,0,69,62,0,0,45,0,44,45,45,38,45,45,44,45,45,49,45,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,238900,253500,253000,245000,239100,232200,227100,223400,223300,223300,223300,225600,227200,
Brendon Ah Chee (WCE), WCE,MID, FWD,0,0,0,0,0,0,0,85,57,43,51,0,46,49,44,60,47,52,45,59,52,52,62,255100,255100,255100,255100,255100,255100,255100,255100,255100,255100,269400,264600,256200,252700,247000,249100,249800,253900,250200,252800,254700,259200,263900,
Brayden Ainsworth (WCE), WCE,MID, ,0,0,0,0,0,0,0,66,0,0,66,0,66,66,66,66,66,66,66,66,66,66,66,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,174400,216100,246600,269000,285400,297400,306200,312600,317300,320700,323100,
Matthew Allen (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Oscar Allen (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,23,0,24,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Tom Barrass (WCE), WCE,DEF, ,101,112,36,91,23,50,20,112,63,77,68,0,66,59,75,72,59,69,62,60,71,67,61,388100,388100,388100,396400,399200,361500,338900,290000,293300,301300,333100,336700,340700,335500,334900,337200,338800,337300,331700,328100,326400,327300,328400,
Tarir Bayok (WCE), WCE,MID, FWD,0,0,0,0,0,0,0,0,0,0,25,0,24,25,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Jarrod Brander (WCE), WCE,DEF, FWD,0,0,0,0,0,0,0,0,0,0,30,0,29,30,30,29,30,30,29,30,30,29,30,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148800,148700,148600,148500,148500,148500,148500,148500,148500,148500,148500,
Hamish Brayshaw (WCE), WCE,MID, ,0,0,0,0,0,0,0,0,0,0,23,0,24,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Ryan Burrows (WCE), WCE,FWD, ,0,0,0,0,0,0,0,0,0,0,22,0,23,22,22,23,22,22,23,22,22,23,22,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,111400,
Thomas Cole (WCE), WCE,DEF, ,0,0,0,0,98,67,88,36,62,54,61,0,61,61,61,53,63,57,61,61,67,58,61,170400,170400,170400,170400,170400,170400,170400,238100,259400,272500,267300,274700,279700,286500,291400,291400,292300,291200,294000,295100,300400,302900,304800,
Jamie Cripps (WCE), WCE,FWD, ,72,92,68,105,88,68,83,78,44,38,61,0,60,62,63,62,68,66,55,61,65,64,72,355300,355300,355300,364700,387500,402900,412800,409500,401600,384800,353100,322300,306900,306400,306900,308100,311700,315700,315500,312200,309400,311300,317700,
Jack Darling (WCE), WCE,FWD, ,89,112,90,120,42,112,132,125,181,81,120,0,115,125,135,117,129,140,106,127,109,137,120,397900,397900,397900,422300,455500,448900,452400,459500,500700,561200,583600,597800,578700,584400,595300,604100,612300,620600,621800,621700,607800,611500,611100,
Liam Duggan (WCE), WCE,DEF, ,49,43,0,101,63,71,79,104,85,72,103,0,90,79,80,90,86,69,94,81,81,81,80,356700,356700,356700,356700,349300,350400,362600,361000,377300,395300,406000,413300,420900,429600,425700,422900,423900,419700,418500,415300,418400,414800,411700,
Callan England (WCE), WCE,MID, ,0,0,0,0,0,0,0,0,0,0,20,0,21,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Andrew Gaff (WCE), WCE,MID, ,92,103,123,103,128,103,107,102,114,135,113,0,116,118,108,107,118,116,122,110,92,117,106,512000,512000,512000,518100,529200,549100,552800,556400,546000,543000,554300,567400,577900,578000,575800,570200,566100,566700,573800,575400,565900,556700,548100,
Shannon Hurn (WCE), WCE,DEF, ,112,138,85,91,58,130,104,83,93,94,94,0,100,96,105,98,99,112,102,110,97,82,96,487200,487200,487200,507600,514800,484500,480800,483000,494700,486300,476500,474300,475800,477800,484200,487900,492000,498200,504500,514000,514300,505500,492800,
